id,day,symbol,time,timestamp,price,volume
416,2024-09-20,SPX241220C05100000,2024-09-20T19:38:55,1726861135171,702,1
417,2024-09-20,SPX241220P04000000,2024-09-20T13:30:39,1726839039469,8.36,4
419,2024-09-20,SPX241220P04000000,2024-09-20T13:30:40,1726839040980,8.4,8
420,2024-09-20,SPX241220P04000000,2024-09-20T13:44:00,1726839840561,8.45,1
421,2024-09-20,SPX241220P04000000,2024-09-20T13:52:41,1726840361541,8.6,3
422,2024-09-20,SPX241220P04000000,2024-09-20T13:52:41,1726840361541,8.6,1
423,2024-09-20,SPX241220P04000000,2024-09-20T14:01:15,1726840875099,8.85,4
424,2024-09-20,SPX241220P04000000,2024-09-20T14:01:15,1726840875099,8.85,2
426,2024-09-20,SPX241220P04000000,2024-09-20T14:01:16,1726840876786,8.85,4
427,2024-09-20,SPX241220P04000000,2024-09-20T14:01:16,1726840876786,8.85,2
429,2024-09-20,SPX241220P04000000,2024-09-20T14:01:20,1726840880293,8.85,2
433,2024-09-20,SPX241220P04000000,2024-09-20T14:16:52,1726841812055,8.75,4
434,2024-09-20,SPX241220P04000000,2024-09-20T14:17:59,1726841879017,8.7,4
435,2024-09-20,SPX241220P04000000,2024-09-20T14:25:16,1726842316637,8.5,34
436,2024-09-20,SPX241220P04000000,2024-09-20T14:25:16,1726842316640,8.5,6
437,2024-09-20,SPX241220P04000000,2024-09-20T14:29:18,1726842558203,8.45,2
438,2024-09-20,SPX241220P04000000,2024-09-20T14:29:18,1726842558203,8.45,3
439,2024-09-20,SPX241220P04000000,2024-09-20T14:37:41,1726843061728,8.4,1
440,2024-09-20,SPX241220P04000000,2024-09-20T14:38:49,1726843129181,8.4,7
441,2024-09-20,SPX241220P04000000,2024-09-20T14:39:12,1726843152291,8.35,10
442,2024-09-20,SPX241220P04000000,2024-09-20T14:39:16,1726843156488,8.4,4
444,2024-09-20,SPX241220P04000000,2024-09-20T14:39:33,1726843173515,8.4,3
445,2024-09-20,SPX241220P04000000,2024-09-20T14:40:27,1726843227345,8.4,9
446,2024-09-20,SPX241220P04000000,2024-09-20T14:47:42,1726843662492,8.36,12
447,2024-09-20,SPX241220P04000000,2024-09-20T14:49:14,1726843754622,8.35,1
448,2024-09-20,SPX241220P04000000,2024-09-20T14:49:16,1726843756724,8.4,6
449,2024-09-20,SPX241220P04000000,2024-09-20T14:53:13,1726843993387,8.45,2
450,2024-09-20,SPX241220P04000000,2024-09-20T14:57:37,1726844257138,8.45,4
451,2024-09-20,SPX241220P04000000,2024-09-20T15:00:18,1726844418132,8.45,8
452,2024-09-20,SPX241220P04000000,2024-09-20T15:00:39,1726844439315,8.5,8
453,2024-09-20,SPX241220P04000000,2024-09-20T15:02:04,1726844524695,8.5,1
454,2024-09-20,SPX241220P04000000,2024-09-20T15:08:08,1726844888992,8.6,3
455,2024-09-20,SPX241220P04000000,2024-09-20T15:14:05,1726845245015,8.6,1
456,2024-09-20,SPX241220P04000000,2024-09-20T15:17:22,1726845442703,8.8,50
457,2024-09-20,SPX241220P04000000,2024-09-20T15:32:19,1726846339586,8.65,50
459,2024-09-20,SPX241220P04000000,2024-09-20T15:32:19,1726846339587,8.65,50
460,2024-09-20,SPX241220P04000000,2024-09-20T15:32:19,1726846339588,8.65,50
462,2024-09-20,SPX241220P04000000,2024-09-20T15:32:19,1726846339589,8.65,100
463,2024-09-20,SPX241220P04000000,2024-09-20T15:32:19,1726846339590,8.65,50
464,2024-09-20,SPX241220P04000000,2024-09-20T15:32:19,1726846339591,8.65,50
466,2024-09-20,SPX241220P04000000,2024-09-20T15:32:19,1726846339592,8.65,25
467,2024-09-20,SPX241220P04000000,2024-09-20T15:32:19,1726846339593,8.65,50
468,2024-09-20,SPX241220P04000000,2024-09-20T15:40:03,1726846803442,8.5,5
469,2024-09-20,SPX241220P04000000,2024-09-20T15:48:20,1726847300730,8.35,1
470,2024-09-20,SPX241220P04000000,2024-09-20T15:59:38,1726847978385,8.4,2
471,2024-09-20,SPX241220P04000000,2024-09-20T15:59:38,1726847978390,8.4,2
472,2024-09-20,SPX241220P04000000,2024-09-20T15:59:38,1726847978429,8.4,2
473,2024-09-20,SPX241220P04000000,2024-09-20T15:59:38,1726847978434,8.4,2
474,2024-09-20,SPX241220P04000000,2024-09-20T16:00:37,1726848037564,8.4,4
476,2024-09-20,SPX241220P04000000,2024-09-20T16:01:20,1726848080343,8.4,8
477,2024-09-20,SPX241220P04000000,2024-09-20T16:15:44,1726848944305,8.2,33
478,2024-09-20,SPX241220P04000000,2024-09-20T16:15:44,1726848944338,8.2,3
479,2024-09-20,SPX241220P04000000,2024-09-20T16:20:22,1726849222007,8.17,1
480,2024-09-20,SPX241220P04000000,2024-09-20T16:38:01,1726850281378,8.05,14
481,2024-09-20,SPX241220P04000000,2024-09-20T16:48:53,1726850933655,8,6
482,2024-09-20,SPX241220P04000000,2024-09-20T16:48:53,1726850933655,8,4
484,2024-09-20,SPX241220P04000000,2024-09-20T16:52:27,1726851147622,8,2
485,2024-09-20,SPX241220P04000000,2024-09-20T17:03:57,1726851837798,8,1
486,2024-09-20,SPX241220P04000000,2024-09-20T17:11:18,1726852278931,8,1
487,2024-09-20,SPX241220P04000000,2024-09-20T17:23:36,1726853016456,8,1
488,2024-09-20,SPX241220P04000000,2024-09-20T17:31:13,1726853473108,8,2
489,2024-09-20,SPX241220P04000000,2024-09-20T17:35:32,1726853732926,7.9,1
490,2024-09-20,SPX241220P04000000,2024-09-20T17:45:06,1726854306925,8,1
491,2024-09-20,SPX241220P04000000,2024-09-20T17:55:23,1726854923254,8.1,1
493,2024-09-20,SPX241220P04000000,2024-09-20T17:57:41,1726855061256,8.1,1
494,2024-09-20,SPX241220P04000000,2024-09-20T17:58:55,1726855135643,8.1,1
495,2024-09-20,SPX241220P04000000,2024-09-20T17:59:00,1726855140272,8.05,1
496,2024-09-20,SPX241220P04000000,2024-09-20T17:59:05,1726855145093,8.05,1
497,2024-09-20,SPX241220P04000000,2024-09-20T17:59:07,1726855147886,8.05,1
498,2024-09-20,SPX241220P04000000,2024-09-20T17:59:12,1726855152644,8.05,1
499,2024-09-20,SPX241220P04000000,2024-09-20T17:59:12,1726855152913,8.05,2
500,2024-09-20,SPX241220P04000000,2024-09-20T17:59:56,1726855196900,8.05,1
501,2024-09-20,SPX241220P04000000,2024-09-20T18:01:07,1726855267289,8.1,1
502,2024-09-20,SPX241220P04000000,2024-09-20T18:01:12,1726855272518,8.1,1
503,2024-09-20,SPX241220P04000000,2024-09-20T18:01:12,1726855272809,8.1,5
504,2024-09-20,SPX241220P04000000,2024-09-20T18:15:55,1726856155775,8.38,3
505,2024-09-20,SPX241220P04000000,2024-09-20T18:15:55,1726856155775,8.38,2
506,2024-09-20,SPX241220P04000000,2024-09-20T18:16:10,1726856170202,8.36,1
507,2024-09-20,SPX241220P04000000,2024-09-20T18:18:06,1726856286025,8.36,1
508,2024-09-20,SPX241220P04000000,2024-09-20T18:19:06,1726856346166,8.38,5
509,2024-09-20,SPX241220P04000000,2024-09-20T18:19:41,1726856381263,8.36,1
510,2024-09-20,SPX241220P04000000,2024-09-20T18:20:31,1726856431183,8.4,2
511,2024-09-20,SPX241220P04000000,2024-09-20T18:23:11,1726856591565,8.4,3
512,2024-09-20,SPX241220P04000000,2024-09-20T18:23:36,1726856616134,8.41,1
513,2024-09-20,SPX241220P04000000,2024-09-20T18:25:18,1726856718270,8.42,1
514,2024-09-20,SPX241220P04000000,2024-09-20T18:25:54,1726856754381,8.41,1
515,2024-09-20,SPX241220P04000000,2024-09-20T18:28:38,1726856918750,8.48,5
516,2024-09-20,SPX241220P04000000,2024-09-20T18:29:25,1726856965721,8.42,1
517,2024-09-20,SPX241220P04000000,2024-09-20T18:30:15,1726857015233,8.48,5
518,2024-09-20,SPX241220P04000000,2024-09-20T18:39:15,1726857555304,8.65,8
519,2024-09-20,SPX241220P04000000,2024-09-20T18:39:55,1726857595375,8.65,8
520,2024-09-20,SPX241220P04000000,2024-09-20T18:46:34,1726857994965,8.63,100
521,2024-09-20,SPX241220P04000000,2024-09-20T18:46:34,1726857994983,8.63,180
522,2024-09-20,SPX241220P04000000,2024-09-20T18:55:34,1726858534285,8.5,1
523,2024-09-20,SPX241220P04000000,2024-09-20T19:35:27,1726860927567,8,1
524,2024-09-20,SPX241220P04000000,2024-09-20T19:50:42,1726861842187,8.1,64
525,2024-09-20,SPX241220P04000000,2024-09-20T19:52:23,1726861943990,8.1,14
526,2024-09-20,SPX241220P04000000,2024-09-20T19:52:23,1726861943990,8.1,1
527,2024-09-20,SPX241220P04000000,2024-09-20T19:52:24,1726861944042,8.1,1
528,2024-09-20,SPX241220P04000000,2024-09-20T19:52:24,1726861944044,8.1,1
529,2024-09-20,SPX241220P04000000,2024-09-20T19:52:24,1726861944045,8.1,1
530,2024-09-20,SPX241220P04000000,2024-09-20T19:53:15,1726861995523,8.1,4
531,2024-09-20,SPX241220P04000000,2024-09-20T19:53:15,1726861995526,8.1,1
532,2024-09-20,SPX241220P04000000,2024-09-20T19:53:15,1726861995528,8.1,1
533,2024-09-20,SPX241220P04000000,2024-09-20T19:53:15,1726861995534,8.1,1
534,2024-09-20,SPX241220P04000000,2024-09-20T19:53:15,1726861995538,8.1,1
535,2024-09-20,SPX241220P04000000,2024-09-20T19:53:15,1726861995610,8.1,1
536,2024-09-20,SPX241220P04000000,2024-09-20T19:53:15,1726861995695,8.1,1
537,2024-09-20,SPX241220P04000000,2024-09-20T19:53:15,1726861995719,8.1,1
538,2024-09-20,SPX241220P04000000,2024-09-20T19:53:15,1726861995722,8.1,2
539,2024-09-20,SPX241220P04000000,2024-09-20T19:53:15,1726861995723,8.1,1
541,2024-09-20,SPX241220P04000000,2024-09-20T19:53:15,1726861995724,8.1,1
542,2024-09-20,SPX241220P04000000,2024-09-20T19:53:15,1726861995745,8.1,1
543,2024-09-20,SPX241220P04000000,2024-09-20T19:53:16,1726861996672,8.1,1
544,2024-09-20,SPX241220P04000000,2024-09-20T19:53:16,1726861996674,8.1,1
545,2024-09-20,SPX241220P04000000,2024-09-20T19:53:16,1726861996680,8.1,3
546,2024-09-20,SPX241220P04000000,2024-09-20T19:53:16,1726861996680,8.1,1
547,2024-09-20,SPX241220P04000000,2024-09-20T19:53:16,1726861996682,8.1,1
548,2024-09-20,SPX241220P04000000,2024-09-20T19:53:16,1726861996716,8.1,1
549,2024-09-20,SPX241220P04000000,2024-09-20T19:53:16,1726861996717,8.1,1
550,2024-09-20,SPX241220P04000000,2024-09-20T19:53:16,1726861996720,8.1,1
551,2024-09-20,SPX241220P04000000,2024-09-20T19:54:06,1726862046204,8.1,29
552,2024-09-20,SPX241220P04000000,2024-09-20T19:54:32,1726862072025,8.1,1
553,2024-09-20,SPX241220P04000000,2024-09-20T19:54:41,1726862081115,8.1,1
555,2024-09-20,SPX241220P04000000,2024-09-20T19:54:41,1726862081120,8.1,1
556,2024-09-20,SPX241220P04000000,2024-09-20T19:54:50,1726862090076,8.1,72
557,2024-09-20,SPX241220P04000000,2024-09-20T19:55:56,1726862156098,8.1,42
558,2024-09-20,SPX241220P04000000,2024-09-20T19:55:59,1726862159103,8.1,1
559,2024-09-20,SPX241220P04000000,2024-09-20T19:56:24,1726862184029,8.2,31
560,2024-09-20,SPX241220P04000000,2024-09-20T19:56:24,1726862184029,8.2,16
561,2024-09-20,SPX241220P04000000,2024-09-20T19:56:24,1726862184029,8.2,12
562,2024-09-20,SPX241220P04000000,2024-09-20T19:56:24,1726862184029,8.2,8
564,2024-09-20,SPX241220P04000000,2024-09-20T19:56:28,1726862188558,8.2,29
565,2024-09-20,SPX241220P04000000,2024-09-20T19:56:28,1726862188558,8.2,24
566,2024-09-20,SPX241220P04000000,2024-09-20T19:56:28,1726862188558,8.2,14
567,2024-09-20,SPX241220P04000000,2024-09-20T19:56:28,1726862188558,8.2,8
568,2024-09-20,SPX241220P04000000,2024-09-20T19:56:33,1726862193902,8.2,24
569,2024-09-20,SPX241220P04000000,2024-09-20T19:56:33,1726862193914,8.2,47
570,2024-09-20,SPX241220P04000000,2024-09-20T19:56:39,1726862199269,8.2,46
571,2024-09-20,SPX241220P04000000,2024-09-20T19:56:43,1726862203976,8.2,75
572,2024-09-20,SPX241220P04000000,2024-09-20T19:56:49,1726862209233,8.2,12
573,2024-09-20,SPX241220P04000000,2024-09-20T19:56:59,1726862219101,8.2,35
574,2024-09-20,SPX241220P04000000,2024-09-20T19:57:03,1726862223622,8.2,8
575,2024-09-20,SPX241220P04000000,2024-09-20T19:57:03,1726862223622,8.2,60
576,2024-09-20,SPX241220P04000000,2024-09-20T19:57:03,1726862223622,8.2,6
577,2024-09-20,SPX241220P04000000,2024-09-20T19:57:03,1726862223623,8.2,1
578,2024-09-20,SPX241220P04000000,2024-09-20T19:57:08,1726862228133,8.2,7
579,2024-09-20,SPX241220P04000000,2024-09-20T19:57:08,1726862228133,8.2,9
580,2024-09-20,SPX241220P04000000,2024-09-20T19:57:11,1726862231704,8.2,9
581,2024-09-20,SPX241220P04000000,2024-09-20T19:57:12,1726862232799,8.2,34
582,2024-09-20,SPX261218P05600000,2024-09-20T15:41:18,1726846878962,386.76,1
584,2024-09-20,SPX261218P05600000,2024-09-20T19:42:39,1726861359889,384.27,1
585,2024-09-20,SPX251219P03600000,2024-09-20T19:49:25,1726861765088,40.24,41
586,2024-09-20,SPX251219P03600000,2024-09-20T19:49:25,1726861765088,40.24,42
588,2024-09-20,SPX251219C05500000,2024-09-20T15:14:18,1726845258202,646.48,1
589,2024-09-20,SPX251219C05500000,2024-09-20T19:55:06,1726862106034,663.26,1
590,2024-09-20,SPX251219P05200000,2024-09-20T17:08:13,1726852093963,191.3,1
591,2024-09-20,SPX241220C04400000,2024-09-20T19:57:26,1726862246116,1362,450
592,2024-09-20,SPX241220C05200000,2024-09-20T13:56:24,1726840584115,599.34,2
593,2024-09-20,SPX241220C05200000,2024-09-20T13:56:24,1726840584269,599.34,1
594,2024-09-20,SPX241220C05200000,2024-09-20T13:56:24,1726840584476,599.34,3
595,2024-09-20,SPX241220C05200000,2024-09-20T13:56:26,1726840586127,599.42,3
596,2024-09-20,SPX241220C05200000,2024-09-20T13:56:26,1726840586173,599.45,1
597,2024-09-20,SPX241220C05200000,2024-09-20T14:36:55,1726843015987,595.52,2
598,2024-09-20,SPX241220C05200000,2024-09-20T15:18:55,1726845535825,582.29,2
599,2024-09-20,SPX241220C05200000,2024-09-20T16:37:00,1726850220817,599.78,1
600,2024-09-20,SPX241220P04100000,2024-09-20T14:19:10,1726841950249,9.7,5
601,2024-09-20,SPX241220P04100000,2024-09-20T14:19:23,1726841963764,9.7,5
602,2024-09-20,SPX241220P04100000,2024-09-20T14:19:38,1726841978138,9.7,5
603,2024-09-20,SPX241220P04100000,2024-09-20T14:27:16,1726842436071,9.5,31
604,2024-09-20,SPX241220P04100000,2024-09-20T18:55:44,1726858544633,9.5,1
605,2024-09-20,SPX251219C05600000,2024-09-20T13:49:05,1726840145319,590.5,2
606,2024-09-20,SPX251219P04500000,2024-09-20T13:56:33,1726840593104,96,1
607,2024-09-20,SPX251219P04500000,2024-09-20T15:55:49,1726847749394,97.42,50
608,2024-09-20,SPX251219P04500000,2024-09-20T15:55:49,1726847749394,97.42,40
609,2024-09-20,SPX251219P04500000,2024-09-20T15:55:49,1726847749394,97.42,60
610,2024-09-20,SPX251219P05300000,2024-09-20T14:59:25,1726844365574,214.29,80
611,2024-09-20,SPX241220C04500000,2024-09-20T14:58:28,1726844308723,1247.03,1
612,2024-09-20,SPX241220C04500000,2024-09-20T17:05:39,1726851939019,1261.76,1
613,2024-09-20,SPX241220C04500000,2024-09-20T18:15:25,1726856125508,1251.7,3
614,2024-09-20,SPX241220C04500000,2024-09-20T18:15:25,1726856125508,1251.68,2
615,2024-09-20,SPX241220C04500000,2024-09-20T18:18:49,1726856329409,1252.34,3
616,2024-09-20,SPX241220C04500000,2024-09-20T18:18:49,1726856329409,1252.34,2
617,2024-09-20,SPX241220C04500000,2024-09-20T18:27:50,1726856870407,1249.01,3
618,2024-09-20,SPX241220C04500000,2024-09-20T18:27:50,1726856870407,1249.01,2
619,2024-09-20,SPX241220C04500000,2024-09-20T18:29:36,1726856976166,1248.34,3
620,2024-09-20,SPX241220C04500000,2024-09-20T18:29:36,1726856976166,1248.34,2
621,2024-09-20,SPX241220P03400000,2024-09-20T14:29:05,1726842545482,4.2,3
624,2024-09-20,SPX241220P03400000,2024-09-20T15:02:58,1726844578956,4.32,100
625,2024-09-20,SPX241220P03400000,2024-09-20T18:19:06,1726856346166,4.21,88
626,2024-09-20,SPX241220P03400000,2024-09-20T18:19:06,1726856346267,4.21,1
627,2024-09-20,SPX241220P03400000,2024-09-20T18:19:18,1726856358284,4.21,11
628,2024-09-20,SPX241220P03400000,2024-09-20T18:19:42,1726856382392,4.21,82
629,2024-09-20,SPX241220P03400000,2024-09-20T18:19:45,1726856385306,4.21,18
630,2024-09-20,SPX241220P03400000,2024-09-20T18:23:36,1726856616674,4.25,17
631,2024-09-20,SPX241220P03400000,2024-09-20T18:23:36,1726856616674,4.25,16
632,2024-09-20,SPX241220P03400000,2024-09-20T19:59:11,1726862351228,4.1,1
633,2024-09-20,SPX241220C05300000,2024-09-20T14:23:28,1726842208747,507.8,1
634,2024-09-20,SPX241220C05300000,2024-09-20T15:18:55,1726845535825,494.31,1
635,2024-09-20,SPX241220C05300000,2024-09-20T15:20:55,1726845655573,496.4,1
636,2024-09-20,SPX241220C05300000,2024-09-20T15:21:44,1726845704930,493.8,8
637,2024-09-20,SPX241220C05300000,2024-09-20T15:21:44,1726845704930,493.8,2
638,2024-09-20,SPX241220C05300000,2024-09-20T16:22:37,1726849357552,507.6,1
639,2024-09-20,SPX241220C05300000,2024-09-20T17:42:20,1726854140089,517,1
640,2024-09-20,SPX241220C05300000,2024-09-20T18:49:46,1726858186139,502.6,2
641,2024-09-20,SPX241220P04200000,2024-09-20T14:00:23,1726840823353,11.06,1
643,2024-09-20,SPX241220P04200000,2024-09-20T14:57:51,1726844271856,10.6,2
644,2024-09-20,SPX241220P04200000,2024-09-20T15:35:51,1726846551358,10.6,2
645,2024-09-20,SPX241220P04200000,2024-09-20T16:22:54,1726849374184,10.3,3
646,2024-09-20,SPX241220P04200000,2024-09-20T16:37:25,1726850245203,10.1,1
649,2024-09-20,SPX241220P05000000,2024-09-20T13:43:12,1726839792578,32.2,29
650,2024-09-20,SPX241220P05000000,2024-09-20T13:43:12,1726839792591,32.2,7
651,2024-09-20,SPX241220P05000000,2024-09-20T13:52:41,1726840361541,32.85,3
652,2024-09-20,SPX241220P05000000,2024-09-20T13:52:41,1726840361541,32.85,1
653,2024-09-20,SPX241220P05000000,2024-09-20T13:53:20,1726840400028,33.05,1
654,2024-09-20,SPX241220P05000000,2024-09-20T13:58:24,1726840704057,33.39,20
655,2024-09-20,SPX241220P05000000,2024-09-20T14:00:43,1726840843206,33.95,1
656,2024-09-20,SPX241220P05000000,2024-09-20T14:06:55,1726841215322,33.44,1
658,2024-09-20,SPX241220P05000000,2024-09-20T14:07:48,1726841268706,33.55,1
659,2024-09-20,SPX241220P05000000,2024-09-20T14:16:52,1726841812055,33.74,4
660,2024-09-20,SPX241220P05000000,2024-09-20T14:17:59,1726841879017,33.45,4
661,2024-09-20,SPX241220P05000000,2024-09-20T14:19:59,1726841999204,33.1,20
662,2024-09-20,SPX241220P05000000,2024-09-20T14:20:26,1726842026823,33.02,10
663,2024-09-20,SPX241220P05000000,2024-09-20T14:24:58,1726842298703,32.84,10
664,2024-09-20,SPX241220P05000000,2024-09-20T14:24:58,1726842298703,32.85,1
666,2024-09-20,SPX241220P05000000,2024-09-20T14:25:55,1726842355432,32.8,1
667,2024-09-20,SPX241220P05000000,2024-09-20T14:27:21,1726842441330,32.85,1
668,2024-09-20,SPX241220P05000000,2024-09-20T14:28:50,1726842530592,32.75,2
669,2024-09-20,SPX241220P05000000,2024-09-20T14:29:18,1726842558203,32.76,2
670,2024-09-20,SPX241220P05000000,2024-09-20T14:29:18,1726842558203,32.76,3
671,2024-09-20,SPX241220P05000000,2024-09-20T14:30:11,1726842611026,32.69,50
672,2024-09-20,SPX241220P05000000,2024-09-20T14:30:11,1726842611027,32.69,200
673,2024-09-20,SPX241220P05000000,2024-09-20T14:30:11,1726842611027,32.69,250
674,2024-09-20,SPX241220P05000000,2024-09-20T14:31:24,1726842684352,32.95,2
675,2024-09-20,SPX241220P05000000,2024-09-20T14:31:35,1726842695514,32.95,1
676,2024-09-20,SPX241220P05000000,2024-09-20T14:35:42,1726842942748,32.75,2
677,2024-09-20,SPX241220P05000000,2024-09-20T14:38:49,1726843129181,32.35,7
678,2024-09-20,SPX241220P05000000,2024-09-20T14:39:12,1726843152291,32.35,10
679,2024-09-20,SPX241220P05000000,2024-09-20T14:39:33,1726843173515,32.37,3
680,2024-09-20,SPX241220P05000000,2024-09-20T14:40:36,1726843236403,32.4,8
681,2024-09-20,SPX241220P05000000,2024-09-20T14:45:44,1726843544717,32.5,10
682,2024-09-20,SPX241220P05000000,2024-09-20T14:45:49,1726843549333,32.4,11
683,2024-09-20,SPX241220P05000000,2024-09-20T14:45:49,1726843549333,32.4,1
684,2024-09-20,SPX241220P05000000,2024-09-20T14:53:13,1726843993387,32.9,2
685,2024-09-20,SPX241220P05000000,2024-09-20T15:06:30,1726844790724,33.5,100
686,2024-09-20,SPX241220P05000000,2024-09-20T15:06:30,1726844790724,33.5,2450
687,2024-09-20,SPX241220P05000000,2024-09-20T15:06:30,1726844790725,33.5,100
689,2024-09-20,SPX241220P05000000,2024-09-20T15:06:30,1726844790726,33.5,250
690,2024-09-20,SPX241220P05000000,2024-09-20T15:06:30,1726844790726,33.5,100
691,2024-09-20,SPX241220P05000000,2024-09-20T15:14:05,1726845245015,33.8,1
692,2024-09-20,SPX241220P05000000,2024-09-20T15:17:05,1726845425685,34.5,8
693,2024-09-20,SPX241220P05000000,2024-09-20T15:17:17,1726845437012,33.4,80
694,2024-09-20,SPX241220P05000000,2024-09-20T15:17:17,1726845437013,33.4,700
695,2024-09-20,SPX241220P05000000,2024-09-20T15:17:17,1726845437013,33.4,30
697,2024-09-20,SPX241220P05000000,2024-09-20T15:17:17,1726845437014,33.4,30
699,2024-09-20,SPX241220P05000000,2024-09-20T15:27:22,1726846042560,33.65,41
700,2024-09-20,SPX241220P05000000,2024-09-20T15:40:03,1726846803442,33.15,5
701,2024-09-20,SPX241220P05000000,2024-09-20T15:48:20,1726847300730,32.55,1
702,2024-09-20,SPX241220P05000000,2024-09-20T15:50:38,1726847438190,32.53,18
703,2024-09-20,SPX241220P05000000,2024-09-20T16:03:40,1726848220573,32.65,1
704,2024-09-20,SPX241220P05000000,2024-09-20T16:12:36,1726848756528,32.52,1
705,2024-09-20,SPX241220P05000000,2024-09-20T16:37:00,1726850220817,31.8,1
706,2024-09-20,SPX241220P05000000,2024-09-20T16:38:01,1726850281378,31.69,14
707,2024-09-20,SPX241220P05000000,2024-09-20T16:48:53,1726850933655,31.35,6
708,2024-09-20,SPX241220P05000000,2024-09-20T16:48:53,1726850933655,31.35,4
710,2024-09-20,SPX241220P05000000,2024-09-20T16:50:01,1726851001198,31.34,1
711,2024-09-20,SPX241220P05000000,2024-09-20T16:50:01,1726851001296,31.34,19
712,2024-09-20,SPX241220P05000000,2024-09-20T16:50:09,1726851009882,31.3,60
714,2024-09-20,SPX241220P05000000,2024-09-20T16:59:38,1726851578463,31.44,1
715,2024-09-20,SPX241220P05000000,2024-09-20T17:03:57,1726851837798,31.35,1
716,2024-09-20,SPX241220P05000000,2024-09-20T17:11:18,1726852278931,31.5,1
717,2024-09-20,SPX241220P05000000,2024-09-20T17:31:13,1726853473108,31.25,2
718,2024-09-20,SPX241220P05000000,2024-09-20T17:36:12,1726853772442,31.1,105
719,2024-09-20,SPX241220P05000000,2024-09-20T17:55:23,1726854923254,31.75,1
721,2024-09-20,SPX241220P05000000,2024-09-20T17:57:41,1726855061256,31.85,1
722,2024-09-20,SPX241220P05000000,2024-09-20T17:58:55,1726855135643,31.75,1
